fp_bucket,down_idx,ytg_bucket,score_diff_bucket,quarter_idx,mean_gain,gain_std,p_turnover,p_penalty_gain,p_penalty_loss,p_pass,count
3,2,4,2,0,6.491228070175439,5.255382728122436,0.0,0.054093567251461985,0.0,0.7821637426900585,7
3,2,4,2,1,6.788461538461538,15.556349186104045,0.0,0.04006410256410256,0.0,0.780448717948718,2
3,2,4,2,2,6.549019607843137,7.331076377385781,0.0,0.04084967320261437,0.0,0.795751633986928,1
3,2,4,2,3,6.647058823529411,7.331076377385781,0.0,0.04084967320261437,0.0,0.795751633986928,1
3,2,4,3,0,6.365384615384615,0.0,0.0,0.04006410256410256,0.0,0.7612179487179487,2
3,2,4,3,1,6.185185185185185,3.304037933599835,0.0,0.038580246913580245,0.0,0.7700617283950617,4
3,2,4,3,2,6.679245283018868,2.5166114784235836,0.0,0.03930817610062893,0.0,0.8034591194968553,3
3,2,4,3,3,6.519230769230769,0.0,0.0,0.04006410256410256,0.0,0.780448717948718,2
3,2,4,4,1,6.519230769230769,5.656854249492381,0.0,0.04006410256410256,0.0,0.7996794871794871,2
3,2,4,4,2,7.019230769230769,11.313708498984761,0.0,0.04006410256410256,0.0,0.7996794871794871,2
3,2,4,4,3,6.019230769230769,8.48528137423857,0.0,0.04006410256410256,0.0,0.7996794871794871,2
3,2,5,0,1,7.950089126559715,4.946466664957167,0.0,0.0,0.0,0.6880570409982174,1
3,2,5,0,3,8.106951871657754,4.946466664957167,0.0,0.0,0.0,0.6880570409982174,1
3,2,5,1,1,7.749158249158249,4.193248541803042,0.0,0.0,0.0,0.6683501683501682,4
3,2,5,1,2,7.93048128342246,4.946466664957167,0.0,0.0,0.0,0.6880570409982174,1
3,2,5,1,3,7.85204991087344,4.946466664957167,0.0,0.0,0.0,0.6880570409982174,1
3,2,5,2,0,7.793226381461675,4.946466664957167,0.0,0.0,0.0,0.6880570409982174,1
3,2,5,2,1,7.950089126559715,4.946466664957167,0.0,0.0,0.0,0.6684491978609625,1
3,2,5,3,1,8.097402597402597,5.391351098441528,0.0,0.0,0.0,0.698051948051948,6
3,2,5,3,2,8.04631217838765,1.5275252316519468,0.0,0.0,0.0,0.6809605488850772,3
3,2,5,3,3,7.612349914236707,3.055050463303893,0.0,0.0,0.0,0.6620926243567753,3
3,3,0,0,0,4.687658495350803,7.0710678118654755,0.04338244173409009,0.010566356720202875,0.0,0.6090448013524936,2
3,3,0,0,1,5.071089404422738,7.238041676574399,0.015504777409539316,0.01912901912901913,0.0,0.5885225885225885,31
3,3,0,0,2,4.789148351648351,10.205520908059075,0.033915489272632125,0.005723443223443223,0.0,0.6423992673992673,46
3,3,0,0,3,5.64962715855573,9.078146538781334,0.029070419376541826,0.013834379905808478,0.0,0.6934850863422293,62
3,3,0,1,0,6.503188169854836,11.40882510702047,0.027850456421884995,0.01912901912901913,0.0,0.5638312304978972,31
3,3,0,1,1,3.8606130711393867,7.397447007057383,0.023746178633396682,0.0057836899942163116,0.0,0.5544245228455755,45
3,3,0,1,2,4.913788592360021,5.670152016120732,0.014951035359198625,0.006541077969649398,0.0,0.5555991627420198,34
3,3,0,1,3,3.878794472853879,6.871424203775757,0.012434524457155292,0.00544010445000544,0.0,0.6303993036666304,51
3,3,0,2,0,5.4029606756879485,9.795946272835602,0.01864369396836929,0.021069839251657434,0.0,0.6088456997547906,71
3,3,0,2,1,4.149420024420024,3.6988941836470777,0.04522065236350951,0.007631257631257632,0.0,0.5787545787545787,22
3,3,0,2,2,4.504530557162137,3.933978962347216,0.03957696438899447,0.009639483323693852,0.0,0.6257952573742048,7
3,3,0,2,3,4.635381012430193,9.839623052646978,0.02058831098643745,0.009007386056566386,0.0,0.5683660601693389,11
3,3,0,3,0,4.210832025117739,8.767613850505676,0.03222695671675264,0.007849293563579279,0.0,0.6381475667189953,20
3,3,0,3,1,5.900565453963512,10.234301582542814,0.021901815244394995,0.015043209217966499,0.0,0.5987410647604823,53
3,3,0,3,2,4.735626692148431,9.442036156657405,0.03269401406047369,0.007963051441312312,0.0,0.5894250676859373,19
3,3,0,3,3,4.497121925693354,3.9772077916777016,0.014951035359198625,0.006541077969649398,0.0,0.5079801151229723,34
3,3,0,4,0,4.542608335061165,0.5773502691896258,0.023695980569295935,0.010366991499066973,0.0,0.5786854654779183,3
3,3,0,4,1,4.938525242873069,9.710126142723498,0.03269401406047369,0.007963051441312312,0.0,0.6184105749323141,19
3,3,0,4,2,5.009721048182586,9.035131315238194,0.016101115002213902,0.019864750633981403,0.0,0.5598760214144829,28
3,3,0,4,3,4.068961650594304,6.9641623141328814,0.023019254797680452,0.005606638259699485,0.0,0.5272482619421395,48
3,3,1,0,1,3.515242378810594,4.596194077712559,0.07346326836581708,0.06571714142928536,0.0,0.9437781109445278,8
3,3,1,0,2,3.8012736056214322,11.072488428533127,0.07971014492753623,0.027448397013614404,0.0,0.9505928853754941,16
3,3,1,0,3,4.415458937198068,11.29928816534379,0.06521739130434781,0.0188707729468599,0.0,0.9451992753623188,46
3,3,1,1,0,3.8311862587224907,0.0,0.0789049919484702,0.03354804079441761,0.0,0.9396135265700484,4
3,3,1,1,1,3.926501035196688,7.909909396868378,0.07608695652173914,0.032349896480331264,0.0,0.9417701863354038,6
3,3,1,1,2,4.073284112660651,3.0,0.06152584085315833,0.03418102269619907,0.0,0.9196062346185399,3
3,3,1,1,3,4.5865302642796255,8.549165765974927,0.06265984654731457,0.04134697357203751,0.0,0.9079283887468031,18
3,3,1,2,0,4.506509457135839,8.762292952063277,0.0552689756816507,0.04765413903217883,0.0,0.9447310243183493,9
3,3,1,2,1,3.9785395763656637,0.0,0.06270903010033445,0.05406911928651059,0.0,0.9372909698996655,2
3,3,1,2,2,4.2134129013924415,9.532267160097188,0.06393861892583119,0.035521454958795114,0.0,0.9360613810741688,1
3,3,1,3,0,4.497770345596433,19.091883092036785,0.06270903010033445,0.03483835005574136,0.0,0.9372909698996655,2
3,3,1,3,1,4.597891963109355,15.188811671753653,0.05928853754940711,0.03293807641633729,0.0,0.9407114624505929,5
3,3,1,3,2,4.108964036500269,7.5,0.06038647342995169,0.03354804079441761,0.0,0.9396135265700484,4
3,3,1,3,3,3.9785395763656637,0.0,0.06270903010033445,0.03483835005574136,0.0,0.9372909698996655,2
3,3,1,4,0,4.193805058255187,9.532267160097188,0.06393861892583119,0.035521454958795114,0.0,0.9360613810741688,1
3,3,1,4,1,4.056550156294402,9.532267160097188,0.06393861892583119,0.035521454958795114,0.0,0.9360613810741688,1
3,3,1,4,2,4.148755810773858,7.505553499465135,0.06152584085315833,0.03418102269619907,0.0,0.9384741591468417,3
3,3,1,4,3,3.822527332824816,3.9096949095440023,0.057208237986270026,0.031782354436816686,0.0,0.8901601830663617,7
3,3,2,0,3,4.074915824915825,11.670809406711781,0.05597643097643098,0.05597643097643098,0.0,0.8880471380471381,22
3,3,2,1,1,3.7136066547831255,12.466849982447389,0.059417706476530004,0.059417706476530004,0.0,0.8615567439096851,1
3,3,2,1,2,3.3410576351752823,12.466849982447389,0.059417706476530004,0.059417706476530004,0.0,0.88116458704694,1
3,3,2,1,3,3.443526170798898,0.0,0.07327823691460056,0.07327823691460056,0.0,0.8898071625344353,5
3,3,2,2,2,4.458704693998811,12.466849982447389,0.059417706476530004,0.059417706476530004,0.0,0.88116458704694,1
3,3,2,3,1,3.968508615567439,12.466849982447389,0.059417706476530004,0.059417706476530004,0.0,0.88116458704694,1
3,3,2,3,3,3.4979203802733214,12.466849982447389,0.059417706476530004,0.059417706476530004,0.0,0.88116458704694,1
3,3,2,4,3,3.7136066547831255,12.466849982447389,0.059417706476530004,0.059417706476530004,0.0,0.8615567439096851,1
3,3,3,0,3,5.077586206896551,11.679499744668618,0.07183908045977011,0.0,0.0,1.0,8
3,3,3,1,3,4.481132075471698,0.0,0.09748427672955974,0.0,0.0,1.0,3
3,3,3,4,3,4.656862745098039,9.955583175466737,0.08169934640522875,0.0,0.0,1.0,1
3,3,4,0,3,0.0,0.0,0.326797385620915,0.0,0.0,1.0,1
3,3,4,1,3,0.0,0.0,0.3397435897435897,0.0,0.0,1.0,2
4,0,0,0,1,7.476252560998324,9.759610647971567,0.02626187371950084,0.02626187371950084,0.0,0.5826038368411249,9
4,0,0,0,2,6.77545096413021,6.8068592855540455,0.010366991499066973,0.010366991499066973,0.0,0.5542193655401203,3
4,0,0,0,3,7.021132713440406,9.899494936611665,0.010566356720202875,0.010566356720202875,0.0,0.5456466610312765,2
4,0,0,1,0,7.374557645744087,13.829316685939332,0.009312721177127958,0.009312721177127958,0.0,0.5148072266716335,9
4,0,0,1,1,7.2220152728627305,14.159802258506296,0.009312721177127958,0.009312721177127958,0.0,0.5487055317563792,9
4,0,0,1,2,6.962723550958844,10.41364278453779,0.010773540185304891,0.010773540185304891,0.0,0.5171299288946347,1
4,0,0,1,3,6.64997964997965,7.958224257542215,0.010175010175010176,0.010175010175010176,0.0,0.543956043956044,4
4,0,0,2,0,7.240282105953748,9.41330410204871,0.008200754469411186,0.008200754469411186,0.0,0.4981138264720354,17
4,0,0,2,1,6.615770194717563,5.0896720822428145,0.009639483323693852,0.009639483323693852,0.0,0.5328706381337961,7
4,0,0,2,2,6.884292178409825,10.41364278453779,0.010773540185304891,0.010773540185304891,0.0,0.5367377720318897,1
4,0,0,2,3,6.7565830396019075,1.5275252316519468,0.010366991499066973,0.010366991499066973,0.0,0.4976155919552146,3
4,0,0,3,0,6.929070929070928,9.354143466934854,0.00999000999000999,0.00999000999000999,0.0,0.5340659340659341,5
4,0,0,3,1,7.057387057387057,8.34665601703261,0.010175010175010176,0.010175010175010176,0.0,0.5069190069190069,4
4,0,0,3,2,6.794318888658512,3.0,0.010366991499066973,0.010366991499066973,0.0,0.5353514410118184,3
4,0,0,3,3,6.631461131461132,2.6299556396765835,0.010175010175010176,0.010175010175010176,0.0,0.5069190069190069,4
4,0,0,4,1,7.9660518053375196,19.732376102909317,0.0098116169544741,0.0098116169544741,0.0,0.5245290423861853,6
4,0,0,4,2,6.835164835164835,7.937253933193772,0.010175010175010176,0.010175010175010176,0.0,0.48840048840048844,4
4,0,1,0,0,6.690540555954785,10.202872042689425,0.03345011875963523,0.02393794140021427,0.0,0.4549437262711054,67
4,0,1,0,1,6.204793428921829,9.268080209928673,0.018324702208645696,0.014419111171580535,0.0,0.6141005840549341,491
4,0,1,0,2,5.91427522522781,8.84427194614699,0.018499478097635594,0.01677133407426253,0.0,0.5391745589654027,594
4,0,1,0,3,6.118454115435945,9.347353578639995,0.039465564719645414,0.014066746311895681,0.0,0.770580676894197,860
4,0,1,1,0,6.453921741648009,8.526301536358972,0.01591278313784482,0.01894179637853141,0.0,0.47227675116166823,573
4,0,1,1,1,6.449991996500841,9.24665132012903,0.016485383761702988,0.02109092315619084,0.0,0.5606971753243121,794
4,0,1,1,2,6.305231907860234,8.27284652008019,0.016118741220392988,0.014106219066591446,0.0,0.43260111387652683,503
4,0,1,1,3,6.1680243918623905,8.95916129295845,0.028166427008313042,0.022348994545721458,0.0,0.6283287354649496,657
4,0,1,2,0,6.116437286113011,8.287506893720694,0.012511462999058157,0.00570531807367875,0.0,0.47837954360211354,1142
4,0,1,2,1,6.118430206424053,8.835117238223413,0.02406229100698379,0.009225095009284149,0.0,0.5539524659556294,362
4,0,1,2,2,6.743843086973009,10.065266466472503,0.01996767293304756,0.029595607876658516,0.0,0.4042266121108129,146
4,0,1,2,3,5.783502921751802,8.783903368839693,0.0075045642936365595,0.01098329076009831,0.0,0.49501339597537,205
4,0,1,3,0,6.506050778487361,9.289479268888437,0.02088037966986101,0.010028335471833957,0.0,0.48345228489108005,329
4,0,1,3,1,6.236736669069719,8.234289871335097,0.01250163239113229,0.01935587537703376,0.0,0.5248645385325658,663
4,0,1,3,2,6.162923385406807,9.229902561585599,0.027364520908031785,0.021652732373990954,0.0,0.43161177242884285,495
4,0,1,3,3,5.387631747194421,8.567008443340004,0.013346841495902168,0.015059341976496275,0.0,0.26298922002648517,468
4,0,1,4,0,6.704795671301339,10.526272814003955,0.011142242620455154,0.00976511151006182,0.0,0.47839531675267477,32
4,0,1,4,1,6.166987931590634,8.92417452248992,0.0073950860276074185,0.01726075924828698,0.0,0.5741837968876126,344
4,0,1,4,2,5.68431575568416,8.500020339026392,0.009167283385965154,0.018284961089225876,0.0,0.40900823875693904,486
4,0,1,4,3,4.7168849052529485,6.953033374760436,0.006747696370478142,0.018621964041077705,0.0,0.20211795857537815,530
4,0,2,0,0,5.255830142707971,8.720863819886436,0.029005685114282396,0.023204548091425917,0.0,0.6497273465599258,1
4,0,2,0,1,4.746565038611975,2.3979157616563596,0.025072710861498343,0.05395647377394444,0.0,0.697221943636546,9
4,0,2,0,2,5.4362473754533305,10.988630487917955,0.03998854743271617,0.03521664439778584,0.0,0.6796144302347776,12
4,0,2,0,3,5.139189804278561,9.537894346837177,0.05352753755120619,0.018206645425580335,0.0,0.6790168411470188,15
4,0,2,1,0,5.230284217673878,6.233341435742586,0.024250654767678726,0.01940052381414298,0.0,0.6579687651566593,11
4,0,2,1,1,5.222973607588993,6.23678089221001,0.02348079271156194,0.018784634169249553,0.0,0.6370808678500988,13
4,0,2,1,2,4.697273879966188,8.376554582086042,0.026415891800507185,0.021132713440405747,0.0,0.6810016906170753,6
4,0,2,1,3,5.715131022823331,19.47990417498676,0.04427303465765004,0.021132713440405747,0.0,0.6810016906170753,6
4,0,2,2,0,5.969959035047792,9.651054716602593,0.022758306781975417,0.03359126081019572,0.0,0.6790168411470188,15
4,0,2,2,1,5.822273879966188,11.057425860780919,0.026415891800507185,0.021132713440405747,0.0,0.6810016906170753,6
4,0,2,2,2,5.40828402366864,3.1622776601683795,0.04591277668200745,0.021915406530791146,0.0,0.6321499013806706,4
4,0,2,2,3,5.597321706633448,7.867957924694432,0.025952455102252674,0.02076196408180214,0.0,0.6690542925360741,7
4,0,2,3,0,5.2230988384834545,5.802298395176403,0.027394258163488932,0.021915406530791146,0.0,0.6321499013806706,4
4,0,2,3,1,5.061323292092523,5.277309920783505,0.02241348395194549,0.017930787161556393,0.0,0.6535771920387305,16
4,0,2,3,2,4.984878369493755,4.858247019508591,0.02348079271156194,0.018784634169249553,0.0,0.6370808678500988,13
4,0,2,3,3,5.291769768692846,3.7815340802378077,0.026896180742334585,0.02151694459386767,0.0,0.6388380849919312,5
4,0,2,4,1,5.900788954635109,11.315672514015437,0.02465483234714004,0.01972386587771203,0.0,0.702268244575937,10
4,0,2,4,2,5.382678859601937,6.465291950097845,0.026896180742334585,0.02151694459386767,0.0,0.6388380849919312,5
4,0,2,4,3,5.771267824231256,12.419925340135721,0.024250654767678726,0.01940052381414298,0.0,0.6579687651566593,11
4,0,3,0,0,6.432001699957501,1.4142135623730951,0.021249468763280918,0.010624734381640459,0.0,0.7682745431364216,2
4,0,3,0,1,6.991880127239243,7.016349953263923,0.016742005692281934,0.008371002846140967,0.0,0.8325799430771806,16
4,0,3,0,2,6.308953784091907,6.472822869307941,0.017539244058581076,0.008769622029290538,0.0,0.7769885117951417,13
4,0,3,0,3,6.352829110306725,8.70139561876632,0.019051247856734614,0.009525623928367307,0.0,0.792246142122309,8
4,0,3,1,0,6.705779180917303,7.511529599427597,0.017539244058581076,0.008769622029290538,0.0,0.7134964483030782,13
4,0,3,1,1,6.1888498242089405,8.62554346113913,0.03189352084379708,0.023522517997656117,0.0,0.7871253976226351,16
4,0,3,1,2,6.604633129785791,6.421689437998014,0.01938548027527382,0.00969274013763691,0.0,0.8061451972472617,7
4,0,3,1,3,7.530216744581386,13.181155379664453,0.03238419039524012,0.008499787505312367,0.0,0.8300042498937525,15
4,0,3,2,0,6.378453038674033,5.930787673171451,0.017822135091783993,0.008911067545891996,0.0,0.7895205845660309,12
4,0,3,2,1,6.867791024522633,5.9281411203561225,0.01938548027527382,0.027236599786759717,0.0,0.8061451972472617,7
4,0,3,2,2,6.412770930726732,0.7071067811865476,0.021249468763280918,0.010624734381640459,0.0,0.7682745431364216,2
4,0,3,2,3,6.744984006978774,8.493695140682714,0.01938548027527382,0.00969274013763691,0.0,0.7710574779490162,7
4,0,3,3,0,7.5082872928176805,12.696456198483101,0.01973164956590371,0.009865824782951855,0.0,0.7848263614838201,6
4,0,3,3,1,6.876291136199856,12.282969715392113,0.030506846024501558,0.008007046200656577,0.0,0.7818880614941148,19
4,0,3,3,2,7.1551489901277066,6.300072149659009,0.018114301240829633,0.009057150620414817,0.0,0.7860701023458021,11
4,0,3,3,3,6.5158047278326245,8.06676684135145,0.018114301240829633,0.009057150620414817,0.0,0.7368897744769496,11
4,0,3,4,0,6.714982125446864,8.795116955393748,0.021666125013541326,0.010833062506770663,0.0,0.7637309067273318,1
4,0,3,4,1,7.2540394037318885,14.0,0.03971645991869071,0.010424267695194412,0.0,0.7726467215678099,3
4,0,3,4,2,6.525242903410174,5.650537269018888,0.019051247856734614,0.009525623928367307,0.0,0.7577633835016193,8
4,0,3,4,3,6.471557192551668,3.4034296427770228,0.02046245140167792,0.01023122570083896,0.0,0.7398199304276653,4
4,0,4,0,1,5.549019607843137,7.122265557157124,0.0392156862745098,0.0,0.0,0.8431372549019608,1
4,0,4,0,2,5.490196078431373,7.122265557157124,0.0392156862745098,0.0,0.0,0.8431372549019608,1
4,0,4,0,3,5.333333333333334,7.234178138070235,0.037037037037037035,0.0,0.0,0.8518518518518519,4
4,0,4,1,0,5.333333333333333,7.122265557157124,0.0392156862745098,0.0,0.0,0.8235294117647058,1
4,0,4,1,1,5.018867924528302,0.0,0.03773584905660377,0.0,0.0,0.8490566037735848,3
4,0,4,1,2,5.215686274509804,7.122265557157124,0.058823529411764705,0.0,0.0,0.8431372549019608,1
4,0,4,1,3,5.018867924528302,0.0,0.03773584905660377,0.0,0.0,0.8490566037735848,3
4,0,4,2,0,5.254901960784314,7.122265557157124,0.0392156862745098,0.0,0.0,0.8431372549019608,1
4,0,4,2,3,5.764705882352941,7.122265557157124,0.0392156862745098,0.0,0.0,0.8431372549019608,1
4,0,4,3,2,5.215686274509804,7.122265557157124,0.0392156862745098,0.0,0.0,0.8431372549019608,1
4,0,4,3,3,5.365384615384616,6.363961030678928,0.038461538461538464,0.0,0.0,0.826923076923077,2
4,0,4,4,1,5.392156862745098,7.122265557157124,0.0392156862745098,0.0,0.0,0.8431372549019608,1
4,0,4,4,2,5.377358490566038,1.1547005383792517,0.03773584905660377,0.0,0.0,0.830188679245283,3
4,0,4,4,3,5.173076923076923,2.1213203435596424,0.038461538461538464,0.0,0.0,0.826923076923077,2
4,0,5,1,1,7.18954248366013,9.451631252505218,0.0,0.0,0.0,1.0,1
4,0,5,2,0,7.542483660130718,9.451631252505218,0.0,0.0,0.0,1.0,1
4,0,5,3,1,7.267973856209149,9.451631252505218,0.0,0.0,0.0,1.0,1
4,1,0,0,0,5.82740157272883,6.8947718445122455,0.0279837721782426,0.02666657885377837,0.0,0.4004004267706371,12
4,1,0,0,1,5.811407051680367,6.991317538861228,0.02029887975571218,0.008985477657251406,0.0,0.48274362206401905,134
4,1,0,0,2,4.871885932482094,8.139992652078888,0.02018915608135698,0.00893690750775275,0.0,0.4693233862690784,135
4,1,0,0,3,6.399619915448072,8.864566206103628,0.03283832283853775,0.009974916875692703,0.0,0.706108370149547,216
4,1,0,1,0,4.892343702235997,7.123195769930803,0.014945321721590389,0.0035700977537391192,0.0,0.37609194786764755,133
4,1,0,1,1,5.479918523201496,8.013060970505645,0.014420825772397844,0.014105513084688258,0.0,0.4510611060223147,209
4,1,0,1,2,5.152598424527018,6.697589605434548,0.009036426432557507,0.008611082754865933,0.0,0.32721263781135157,142
4,1,0,1,3,5.932837732888173,7.361752466082375,0.013406832720838438,0.022810430828109112,0.0,0.406004051273429,154
4,1,0,2,0,6.213247243772969,9.070037668015623,0.006837484687627604,0.009133319722335647,0.0,0.3870620661494487,350
4,1,0,2,1,5.948453057762981,8.825658436368531,0.013346106731161857,0.012717906837955838,0.0,0.48326789584445773,80
4,1,0,2,2,4.968952844933189,5.981201783485889,0.008448205460356796,0.007509515964761597,0.0,0.3772968558595345,37
4,1,0,2,3,5.311690399033909,5.9038723093613,0.01845738164947916,0.0069502966907899885,0.0,0.42366836659339896,44
4,1,0,3,0,5.5715299808399035,9.313084575144664,0.005653799038854163,0.012717906837955838,0.0,0.40634481892138075,80
4,1,0,3,1,6.170037542232858,8.895453319481295,0.015759467827219584,0.01541488560731755,0.0,0.43386002725645356,187
